Log file open, 04/26/26 16:02:14
[2026.04.26-08.02.44:021][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature003_001_003_001'
[2026.04.26-08.02.44:022][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature003_004_001_002': Can't find file.
[2026.04.26-08.02.44:022][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature003_004_001_002'
[2026.04.26-08.02.44:022][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature005_001_005': Can't find file.
[2026.04.26-08.02.44:022][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature005_001_005'
[2026.04.26-08.02.44:023][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature005_001_005_001': Can't find file.
[2026.04.26-08.02.44:023][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature005_001_005_001'
[2026.04.26-08.02.44:023][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature017_001': Can't find file.
[2026.04.26-08.02.44:023][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature017_001'
[2026.04.26-08.02.44:024][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature018_001': Can't find file.
[2026.04.26-08.02.44:024][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature018_001'
[2026.04.26-08.02.44:024][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature019_001': Can't find file.
[2026.04.26-08.02.44:025][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature019_001'
[2026.04.26-08.02.44:025][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature022_001': Can't find file.
[2026.04.26-08.02.44:025][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature022_001'
[2026.04.26-08.02.44:026][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature023_001': Can't find file.
[2026.04.26-08.02.44:026][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature023_001'
[2026.04.26-08.02.44:026][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature024': Can't find file.
[2026.04.26-08.02.44:026][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature024'
[2026.04.26-08.02.44:027][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_001': Can't find file.
[2026.04.26-08.02.44:027][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_001'
[2026.04.26-08.02.44:027][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_001_001_001_002': Can't find file.
[2026.04.26-08.02.44:027][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_001_001_001_002'
[2026.04.26-08.02.44:028][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_002_003_001': Can't find file.
[2026.04.26-08.02.44:028][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_002_003_001'
[2026.04.26-08.02.44:029][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_002_004_003': Can't find file.
[2026.04.26-08.02.44:032][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_002_004_003'
[2026.04.26-08.02.44:033][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_007': Can't find file.
[2026.04.26-08.02.44:033][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_007'
[2026.04.26-08.02.44:033][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_007_001': Can't find file.
[2026.04.26-08.02.44:033][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_007_001'
[2026.04.26-08.02.44:034][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_009_005': Can't find file.
[2026.04.26-08.02.44:034][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Feature_009_005'
[2026.04.26-08.02.44:034][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring001_004_002': Can't find file.
[2026.04.26-08.02.44:034][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring001_004_002'
[2026.04.26-08.02.44:035][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring002_004_001': Can't find file.
[2026.04.26-08.02.44:035][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring002_004_001'
[2026.04.26-08.02.44:036][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring003_004_001': Can't find file.
[2026.04.26-08.02.44:036][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring003_004_001'
[2026.04.26-08.02.44:036][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring004_004_002': Can't find file.
[2026.04.26-08.02.44:036][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring004_004_002'
[2026.04.26-08.02.44:037][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring005_004_001': Can't find file.
[2026.04.26-08.02.44:037][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring005_004_001'
[2026.04.26-08.02.44:037][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring006_004_001': Can't find file.
[2026.04.26-08.02.44:037][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring006_004_001'
[2026.04.26-08.02.44:038][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring007_004_001': Can't find file.
[2026.04.26-08.02.44:038][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring007_004_001'
[2026.04.26-08.02.44:039][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring_004_001': Can't find file.
[2026.04.26-08.02.44:039][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Part__Mirroring_004_001'
[2026.04.26-08.02.44:039][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Shell001_001': Can't find file.
[2026.04.26-08.02.44:039][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Shell001_001'
[2026.04.26-08.02.44:040][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Shell001_001_001_003': Can't find file.
[2026.04.26-08.02.44:040][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: VerifyImport: Failed to load package for import object 'Package /Game/SeniorCare/Robots/franka_emika_panda/Shell001_001_001_003'
[2026.04.26-08.02.44:041][  0]LogLinker: Warning: [AssetLog] /home/heinrich/roboLab/python/benchmark/senior_care/unreal/MyProject2/Content/SeniorCare/Robots/franka_emika_panda/franka_emika_panda.uasset: Failed to load '/Game/SeniorCare/Robots/franka_emika_panda/Shell002_001': Can't find file.
