Log file open, 04/27/26 14:42:16
[2026.04.27-06.42.24:414][  0]LogSavePackage: Moving '../../../../../python/benchmark/senior_care/unreal/MyProject3/Saved/Shape_Wedge_AD0181F0E840E4D8B92160080F659D5BD.tmp' to '../../../../../python/benchmark/senior_care/unreal/MyProject3/Content/StarterContent/Shapes/Shape_Wedge_A.uasset'
[2026.04.27-06.42.24:414][  0]LogFileHelpers: InternalPromptForCheckoutAndSave took 308 ms
[2026.04.27-06.42.24:414][  0]LogFeaturePack: Inserted 1 feature packs
[2026.04.27-06.42.24:414][  0]Cmd: MAP LOAD FILE="../../../../../python/benchmark/senior_care/unreal/MyProject3/Content/FirstPerson/Maps/FirstPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2026.04.27-06.42.24:414][  0]LightingResults: New page: Lighting Build
[2026.04.27-06.42.24:419][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2026.04.27-06.42.24:419][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2026.04.27-06.42.24:419][  0]MapCheck: New page: Map Check
[2026.04.27-06.42.24:419][  0]LightingResults: New page: Lighting Build
[2026.04.27-06.42.24:422][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2026.04.27-06.42.24:423][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.19ms
[2026.04.27-06.42.24:496][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'FirstPersonMap'.
[2026.04.27-06.42.24:497][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2026.04.27-06.42.24:497][  0]LogTurnkeySupport: Turnkey Device: Linux@heinrich-System-Product-Name: (Name=heinrich-System-Product-Name, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2026.04.27-06.42.24:497][  0]LogAIModule: Creating AISystem for world FirstPersonMap
[2026.04.27-06.42.24:498][  0]LogWorldPartition: ULevel::OnLevelLoaded(FirstPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2026.04.27-06.42.24:498][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2026.04.27-06.42.24:498][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=FirstPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2026.04.27-06.42.24:818][  0]LogContentBundle: [Container: FirstPersonMap] Creating new contrainer.
[2026.04.27-06.42.24:818][  0]LogWorldPartition: Display: WorldPartition initialize took 320 ms
[2026.04.27-06.42.24:839][  0]LogSkeletalMesh: Display: Waiting for skinned assets to be ready 0/1 (franka_panda_gripper) ...
[2026.04.27-06.42.25:084][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2026.04.27-06.42.25:120][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.25ms
[2026.04.27-06.42.25:121][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2026.04.27-06.42.25:121][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.114ms to complete.
[2026.04.27-06.42.25:121][  0]LogFileHelpers: Loading map 'FirstPersonMap' took 0.707
[2026.04.27-06.42.25:141][  0]LogUnrealEdMisc: Total Editor Startup Time, took 8.468
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: ================================================
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: Total job queries 22, among them cache hits 0 (0.00%)
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: Tracking 22 distinct input hashes that result in 16 distinct outputs (72.73%)
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2026.04.27-06.42.25:141][  0]LogShaderCompilers: Display: ================================================
[2026.04.27-06.42.25:384][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2026.04.27-06.42.25:386][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2026.04.27-06.42.25:389][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2026.04.27-06.42.25:391][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2026.04.27-06.42.25:415][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2026.04.27-06.42.25:415][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2026.04.27-06.42.25:415][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2026.04.27-06.42.25:415][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2026.04.27-06.42.25:415][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2026.04.27-06.42.25:416][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2026.04.27-06.42.25:416][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2026.04.27-06.42.25:416][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2026.04.27-06.42.25:416][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2026.04.27-06.42.25:416][  0]LogPakFile: Display: Mounted Pak file '/home/heinrich/roboLab/third_party/UnrealEngine/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: Requested PixelFormat 18 not supported by this swapchain! Falling back to supported swapchain format...
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: Queue Family 0: Supports Present
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: Queue Family 0: Supports Present
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: Found 3 Surface present modes:
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: - VK_PRESENT_MODE_FIFO_KHR (2)
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: - VK_PRESENT_MODE_FIFO_RELAXED_KHR (3)
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: - VK_PRESENT_MODE_IMMEDIATE_KHR (0)
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Display: Selected VkPresentModeKHR mode VK_PRESENT_MODE_FIFO_KHR
[2026.04.27-06.42.25:435][  0]LogVulkanRHI: Creating new VK swapchain with VK_PRESENT_MODE_FIFO_KHR, VK_FORMAT_B8G8R8A8_UNORM, VK_COLOR_SPACE_SRGB_NONLINEAR_KHR, num images 3
[2026.04.27-06.42.25:490][  0]LogStall: Startup...
[2026.04.27-06.42.25:490][  0]LogStall: Startup complete.
[2026.04.27-06.42.25:496][  0]LogLoad: (Engine Initialization) Total time: 8.82 seconds
[2026.04.27-06.42.25:496][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2026.04.27-06.42.25:505][  0]LogSlate: Took 0.000031 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2026.04.27-06.42.25:506][  0]LogSlate: Took 0.000021 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2026.04.27-06.42.25:553][  0]LogViewport: Scene viewport resized to 1468x594, mode Windowed.
[2026.04.27-06.42.25:926][  0]AssetCheck: New page: Asset Save: Shape_Wedge_A
[2026.04.27-06.42.25:926][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Shapes/Shape_Wedge_A.Shape_Wedge_A
[2026.04.27-06.42.25:929][  0]LogContentStreaming: Texture pool size now 1000 MB
[2026.04.27-06.42.26:166][  4]LogAssetRegistry: Asset discovery search completed in 5.8814 seconds
[2026.04.27-06.42.26:170][  4]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000001 seconds (updated 0 objects)
[2026.04.27-06.42.28:304][120]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=0 drivers_applied=0 no_driver=0 frames_received=0
[2026.04.27-06.42.29:587][197]Cmd: CAMERA ALIGN ACTIVEVIEWPORTONLY
[2026.04.27-06.42.30:544][240]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=0 drivers_applied=0 no_driver=0 frames_received=0
[2026.04.27-06.42.32:544][360]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=0 drivers_applied=0 no_driver=0 frames_received=0
[2026.04.27-06.42.34:650][480]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=0 drivers_applied=0 no_driver=0 frames_received=0
[2026.04.27-06.42.35:088][503]Cmd: py "/home/heinrich/roboLab/python/benchmark/senior_care/test_ue.py"
[2026.04.27-06.42.35:106][503]LogPython: [test_ue] loading scene from /home/heinrich/roboLab/python/benchmark/senior_care/config/demo.yaml (apply_initial_state=True, drive_test_joints=False)
[2026.04.27-06.42.35:117][503]LogPython: [UeAssetLoader] clear_scene_actors: deleted 2 actor(s) (prefix='SeniorCare_', extra_classes=[])
[2026.04.27-06.42.35:118][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/franka_emika_panda/Face064_002_001_002_001.Face064_002_001_002_001) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:118][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/franka_emika_panda/Face065_002_001_002_001.Face065_002_001_002_001) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:118][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/franka_emika_panda/Face374_002_001_002_001.Face374_002_001_002_001) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:118][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/franka_emika_panda/Face539_002_001_002_001.Face539_002_001_002_001) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:118][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/franka_emika_panda/Face636_001.Face636_001) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:119][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/franka_emika_panda/franka_panda_gripper.franka_panda_gripper) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:119][503]LogPython: [UeAssetLoader] reusing existing SkeletalMesh: /Game/SeniorCare/Imported/franka_emika_panda/franka_panda_gripper.franka_panda_gripper
[2026.04.27-06.42.35:119][503]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2026.04.27-06.42.35:119][503]LogEditor: Attempting to add actor of class 'MuJoCoSkeletalActor' to level at 0.00,-20.00,80.00
[2026.04.27-06.42.35:121][503]LogSeniorCareBridge: [MuJoCoSkeletalActor_UAID_08BFB874D0CAA5D502_1578925463] PoseableMesh skinned asset set to 'franka_panda_gripper' (17 bones)
[2026.04.27-06.42.35:121][503]LogPython: [UeAssetLoader] 'franka_emika_panda' calling set_bone_name_mapping_json (json_len=576, entries=8)
[2026.04.27-06.42.35:121][503]LogSeniorCareBridge: [MuJoCoSkeletalActor_UAID_08BFB874D0CAA5D502_1578925463] SetBoneNameMappingJson called (asset='franka_emika_panda', json_len=576, driver=ok)
[2026.04.27-06.42.35:121][503]LogSeniorCareBridge: [Driver:franka_emika_panda] joint->bone mapping loaded (8 entries)
[2026.04.27-06.42.35:121][503]LogPython: [UeAssetLoader] 'franka_emika_panda' driver tick enabled (is_active=True)
[2026.04.27-06.42.35:121][503]LogPython: [UeAssetLoader] spawned 'franka_emika_panda' at (0.00, -20.00, 80.00) (scale=1.0, fix_base=True, bones=17, mapped=8, joint_to_bone=8)
[2026.04.27-06.42.35:122][503]LogPackageName: Warning: TryConvertFilenameToLongPackageName was passed an ObjectPath (/Game/SeniorCare/Imported/simpl_neutral/SMPLX_NEUTRAL.SMPLX_NEUTRAL) rather than a PackageName or FilePath; it will be converted to the PackageName. Accepting ObjectPaths is deprecated behavior and will be removed in a future release; TryConvertFilenameToLongPackageName will fail on ObjectPaths.
[2026.04.27-06.42.35:122][503]LogPython: [UeAssetLoader] reusing existing SkeletalMesh: /Game/SeniorCare/Imported/simpl_neutral/SMPLX_NEUTRAL.SMPLX_NEUTRAL
[2026.04.27-06.42.35:122][503]LogEditor: Attempting to add actor of class 'MuJoCoSkeletalActor' to level at 65.00,0.00,75.00
[2026.04.27-06.42.35:124][503]LogSeniorCareBridge: [MuJoCoSkeletalActor_UAID_08BFB874D0CAA5D502_1578928464] PoseableMesh skinned asset set to 'SMPLX_NEUTRAL' (56 bones)
[2026.04.27-06.42.35:124][503]LogPython: [UeAssetLoader] 'simpl_neutral' calling set_bone_name_mapping_json (json_len=551, entries=11)
[2026.04.27-06.42.35:124][503]LogSeniorCareBridge: [MuJoCoSkeletalActor_UAID_08BFB874D0CAA5D502_1578928464] SetBoneNameMappingJson called (asset='simpl_neutral', json_len=551, driver=ok)
[2026.04.27-06.42.35:124][503]LogSeniorCareBridge: [Driver:simpl_neutral] joint->bone mapping loaded (11 entries)
[2026.04.27-06.42.35:124][503]LogPython: [UeAssetLoader] 'simpl_neutral' driver tick enabled (is_active=True)
[2026.04.27-06.42.35:124][503]LogPython: [UeAssetLoader] spawned 'simpl_neutral' at (65.00, 0.00, 75.00) (scale=100.0, fix_base=False, bones=56, mapped=11, joint_to_bone=11)
[2026.04.27-06.42.35:124][503]LogPython: [UeJointDriver] apply_initial_state is a no-op now; the rig will adopt the pose carried by the first MuJoCo frame the C++ subsystem receives.
[2026.04.27-06.42.35:124][503]LogPython: [test_ue] DRIVE_TEST_JOINTS=False; not registering tick callback.
[2026.04.27-06.42.36:684][600]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.42.38:684][720]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.42.40:683][840]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.42.42:683][960]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.43.16:335][ 80]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.43.56:334][200]LogSeniorCareBridge: [Bridge] OnEditorTick heartbeat: world=FirstPersonMap actors_scanned=2 drivers_applied=2 no_driver=0 frames_received=0
[2026.04.27-06.44.30:632][302]LogDerivedDataCache: /home/heinrich/.config/Epic/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:12.030 and deleted 0 files with total size 0 MiB. Scanned 6820 files in 6588 folders with total size 261 MiB.
